Epoch,Training Loss,Validation Loss,F1,Roc Auc,Accuracy
1,0.345600,0.299033016,0.88806912,0.932997371,0.698073555
2,0.272200,0.261012316,0.899719563,0.941409535,0.725744308
3,0.2583,0.274960369,0.902338112,0.944694818,0.728896673
4,0.2195,0.252135575,0.908633372,0.946591164,0.745359019
5,0.2143,0.252054095,0.912566715,0.948117996,0.760420315
6,0.1844,0.249450281,0.905379626,0.949523384,0.741856392
7,0.177000,0.262950718,0.914523303,0.95053556,0.766024518
8,0.1533,0.25383082,0.90468069,0.951355189,0.740105079
9,0.1491,0.269237638,0.911066244,0.950345073,0.75971979
